f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,label
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5063398895132869,0.1435017959224971,0.4887671892418963,0.5007077699777948,0.494581231033739,0.501901562257938,0.5113907680063668,0.4994915751071526,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5049832788307881,0.1435017959224971,0.5007077699777948,0.494581231033739,0.501901562257938,0.5113907680063668,0.4994915751071526,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5053053994560328,0.1461261192897253,0.494581231033739,0.501901562257938,0.5113907680063668,0.4994915751071526,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5061454265485601,0.1461261192897253,0.501901562257938,0.5113907680063668,0.4994915751071526,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5060012329216539,0.1461261192897253,0.5113907680063668,0.4994915751071526,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505417182588818,0.1461261192897253,0.4994915751071526,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054092453249516,0.1461261192897253,0.4663938360221504,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505101014911473,0.1461261192897253,0.5101931786769864,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050553756442412,0.1461261192897253,0.5236844743213154,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.505387417849319,0.1461261192897253,0.4980346473148786,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5052637288207342,0.1461261192897253,0.4865717353730069,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5043363918256765,0.1461261192897253,0.501595520089428,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5045394534929252,0.1467825163150706,0.4937519554803571,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.505566006286313,0.1467825163150706,0.5006124640419436,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5052339640812352,0.1467825163150706,0.5104312536641524,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5048549597316146,0.1467825163150706,0.4985764862410123,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044898455937602,0.1467825163150706,0.4776323423541097,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041320072811166,0.1467825163150706,0.5070845344665753,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041730164777597,0.1467825163150706,0.5285090050819706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.504604935919823,0.1467825163150706,0.4931546796353617,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5046505751870548,0.1467825163150706,0.4919213980431526,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5035386968071033,0.1467825163150706,0.4922771815566686,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5037080251029198,0.1467825163150706,0.4924879177893275,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5045123345080483,0.1467825163150706,0.5028610766001524,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5041121641214507,0.1467825163150706,0.513018942719234,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034957032944936,0.1467825163150706,0.5029932139136034,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036061635499677,0.1467825163150706,0.4728461617907491,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503403101882719,0.1467825163150706,0.5062009611091028,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503631298218878,0.1467825163150706,0.5226953429950516,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5039428358256342,0.1467825163150706,0.4914103152158394,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5039196854726905,0.1467825163150706,0.4857694188692083,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5029288503667015,0.1467825163150706,0.5046661938074682,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5029969785482215,0.1496003440076896,0.4965108914560316,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5039527574054672,0.1496003440076896,0.5077194010990178,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5034513869045729,0.1496003440076896,0.5098920726724847,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503055846588564,0.1496003440076896,0.5012002472638463,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030135145146098,0.1496003440076896,0.4760220137726569,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025240499095152,0.1496003440076896,0.5035692262828709,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007692531563852,0.1496003440076896,0.5266082022338799,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5011753764908826,0.1496003440076896,0.4887880730127003,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5014525192875512,0.1496003440076896,0.4915120761353936,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5003842958588648,0.1502567410330349,0.5006956194202361,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5005053391328274,0.1502567410330349,0.4890891790172021,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5013896826152755,0.1502567410330349,0.456373043380528,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5011251071530621,0.1502567410330349,0.5123081351020494,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004940946756833,0.1502567410330349,0.5089579985601589,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004517626017292,0.1502567410330349,0.4741451323347599,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997010297276989,0.1502567410330349,0.5049164193521929,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980831507762644,0.1502567410330349,0.5246625942047914,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4985507879057264,0.1502567410330349,0.4949651127116095,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4988881216200484,0.1502567410330349,0.4854762866681044,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4980117154014668,0.1502567410330349,0.500686506502067,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4981168841476966,0.1502567410330349,0.4824025753106745,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4993312855192558,0.1502567410330349,0.4601173136332293,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4988338836502947,0.1502567410330349,0.513814044829482,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983212686922563,0.1502567410330349,0.510497322320878,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980447873342434,0.1502567410330349,0.4791914107708617,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980500788434877,0.1502567410330349,0.5045112741985948,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982326359124149,0.1502567410330349,0.533078374133893,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4988669555830714,0.1502567410330349,0.4889729893105469,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4986711697410335,0.1502567410330349,0.4885906264523713,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4974792572837624,0.1502567410330349,0.4946708413957345,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4975017461980505,0.1532276015581525,0.5019406718650802,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4962952820903578,0.1532276015581525,0.5064944730151304,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4960968504936978,0.1532276015581525,0.5181164813200365,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959652242012467,0.1532276015581525,0.496749725853045,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960042490819231,0.1532276015581525,0.4710812933053465,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958964345810711,0.1532276015581525,0.5023811295765833,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959486882348583,0.1532276015581525,0.4708177780882919,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4964434443491972,0.1532276015581525,0.4967041612621999,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.5352905350194256,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49613058386513,0.1532276015581525,0.4984234651567573,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.5352905350194256,0.4945854077878998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4950471473473664,0.1532276015581525,0.5027942485335795,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.5352905350194256,0.4945854077878998,0.488253448480117,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4952693907356256,0.1537297010168463,0.4990233989362186,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.5352905350194256,0.4945854077878998,0.488253448480117,0.5002460487905638,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4965763935189594,0.1537297010168463,0.5031485132274006,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.5352905350194256,0.4945854077878998,0.488253448480117,0.5002460487905638,0.5024232768231152,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4962952820903578,0.1537297010168463,0.5144815660853637,0.4937584104640601,0.4739848968569544,0.507503348997427,0.5352905350194256,0.4945854077878998,0.488253448480117,0.5002460487905638,0.5024232768231152,0.5014641421858245,0.0
